neutral,jawOpen,jawLft,jawRgt,jawFwd,jawBk,chnRas,lftUprLipSk,rgtUprLipSk,lftLwrLipSk,rgtLwrLipSk,lftUprLipTgt,rgtUprLipTgt,lftLwrLipTgt,rgtLwrLipTgt,lftLipSealUpDn,rgtLipSealUpDn,lipSealLft,lipSealRgt,lftLipSealFwd,rgtLipSealFwd,lftLipSealBck,rgtLipSealBck,lftInrClsn,rgtInrClsn,lftOutClsn,rgtOutClsn,lftUprFnl,rgtUprFnl,lftLwrFnl,rgtLwrFnl,lftUprLipRas,rgtUprLipRas,lftNseWrnk,rgtNseWrnk,lftLwrLipDep,rgtLwrLipDep,lftNkTgt,rgtNkTgt,lftUprLipStr,rgtUprLipStr,lftLwrLipStr,rgtLwrLipStr,lftNrwMth,rgtNrwMth,lftMthStr,rgtMthStr,lftCnrPul,rgtCnrPul,lftDmplr,rgtDmplr,lftCnrDep,rgtCnrDep,lftCnrRas,rgtCnrRas,lftPufChk,rgtPufChk,lftPufLip,rgtPufLip,lftClnch,rgtClnch,swlo,lftNstrlFlr,rgtNstrlFlr,lftNstrlPnch,rgtNstrlPnch,lftInrBrwRas,rgtInrBrwRas,lftOutBrwRas,rgtOutBrwRas,lftBrwLwr,rgtBrwLwr,pcrs,lftSqnt,rgtSqnt,lftUprLidRas,rgtUprLidRas,lftUprLidDep,rgtUprLidDep,lftLwrLidRas,rgtLwrLidRas,lftLwrLidDep,rgtLwrLidDep,lftLwrLidTgt,rgtLwrLidTgt,lftEyeLft,rgtEyeLft,lftEyeRgt,rgtEyeRgt,lftEyeDwn,rgtEyeDwn,lftEyeUp,rgtEyeUp,lftChkRas,rgtChkRas,headBck,headFwd,headTltLft,headTltRgt,headTrnLft,headTrnRgt,lftLwrInrLipTeethClsn,lftLwrOutLipTeethClsn,rgtLwrInrLipTeethClsn,rgtLwrOutLipTeethClsn,chnRas_lftCnrPul_lftLwrFnl_lftLwrLipDep_lftMthStr,chnRas_rgtCnrPul_rgtLwrFnl_rgtLwrLipDep_rgtMthStr,chnRas_rgtLwrFnl,lftCnrPul_lftLwrFnl_lftLwrLipDep,lftCnrPul_lftLwrFnl_lftMthStr,lftCnrPul_lftLwrFnl,lftCnrPul_lftLwrLipDep_lftMthStr,lftCnrPul_lftLwrLipDep,lftCnrPul_lftMthStr,lftCnrPul_lftUprLipTgt,lftLwrFnl_lftLwrLipDep_lftMthStr,lftLwrFnl_lftLwrLipDep,lftLwrLipDep_lftMthStr,lftMthStr_lftLwrFnl,lftUprFnl_lftUprLipRas,rgtCnrPul_rgtLwrFnl,rgtCnrPul_rgtLwrFnl_rgtLwrLipDep,rgtCnrPul_rgtLwrFnl_rgtLwrLipDep_rgtMthStr,rgtCnrPul_rgtLwrFnl_rgtMthStr,rgtCnrPul_rgtLwrLipDep,rgtCnrPul_rgtMthStr,rgtCnrPul_rgtUprLipTgt,rgtLwrFnl_rgtLwrLipDep,rgtLwrFnl_rgtLwrLipDep_rgtMthStr,rgtLwrLipDep_rgtMthStr,rgtMthStr_rgtLwrFnl,rgtUprFnl_rgtUprLipRas,chnRas_lftLwrLipSk_lftInrClsn,chnRas_lftLwrLipSk,chnRas_rgtLwrLipSk,chnRas_rgtLwrLipSk_rgtInrClsn,jawBk_chnRas_lftLwrLipSk_lftLwrInrLipTeethClsn,jawBk_chnRas_rgtLwrLipSk_rgtLwrInrLipTeethClsn,jawBk_chnRas_lftLwrInrLipTeethClsn,jawBk_chnRas_rgtLwrInrLipTeethClsn,jawBk_lftLwrLipSk_lftLwrInrLipTeethClsn,jawBk_rgtLwrLipSk_rgtLwrInrLipTeethClsn,jawLft_jawBk_rgtLwrLipSk_rgtLwrOutLipTeethClsn,jawOpen_lftLwrLipSk,jawOpen_lftNrwMth,jawOpen_lftUprLipSk,jawOpen_rgtLwrLipSk,jawOpen_rgtNrwMth,jawOpen_rgtUprLipSk,jawRgt_jawBk_lftLwrLipSk_lftLwrOutLipTeethClsn,file
0,0.0,0.0,0.0,0.00428275,0.071782,0.0,0.0224279,0.0224279,0.0,0.0,0.0,0.0,0.245192,0.245192,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.292084,0.292084,0.0,0.0,0.358753,0.358753,0.0,0.0,0.251779,0.251779,0.973686,0.973686,0.0,0.0,0.0991598,0.0991598,0.0,0.0,0.0701186,0.0701186,0.0,0.0,0.0,0.0,0.641303,0.641303,0.0,0.0,0.0,0.0,0.0,0.0,0.589569,0.589569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541683,0.541683,0.633773,0.633773,0.0,0.0,0.0,0.654085,0.654085,0.0,0.0,0.886755,0.886755,0.0,0.0,0.893304,0.893304,0,0,0,0,0,0,0,0,0.673931,0.673931,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176544,0.0,0.104786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176544,0.0,0.104786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT21_Angry_output_1_parsed.csv
0,0.0,0.0,0.0,0.104504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186144,0.186144,0.0903055,0.0903055,0.0,0.0,0.0,0.0,0.0139727,0.0139727,0.0984891,0.0984891,0.0,0.0,0.0,0.0,0.868197,0.868197,0.0,0.0,0.0,0.0,0.127062,0.127062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176058,0.176058,0.408918,0.408918,0.165205,0.165205,0.00622776,0.00622776,0.0611904,0.402275,0.402275,0.0,0.0,0.0829623,0.0829623,0.406421,0.406421,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0664176,0.0664176,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC27_Happy_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.218404,0.218404,0.914454,0.914454,0.730543,0.730543,0.0792524,0.0792524,0.0957301,0.0957301,0.0,0.0,0.0,0.0,0.715995,0.715995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262306,0.262306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423719,0.0423719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759491,0.759491,0.426175,0.426175,0.0,0.0,0.0,0.0,0.967695,0.967695,0.125496,0.125496,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875407,0.0,0.0,0.159554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875407,0.0,0.0,0.0,0.159554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC11_Angry_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.612473,0.612473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764768,0.764768,0.0,0.0,0.500396,0.500396,0.0,0.0,0.370952,0.370952,0.0,0.378039,0.378039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.203726,0.203726,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC29_Fearful_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.00911582,0.0909902,0.150376,0.150376,0.144979,0.144979,0.0705044,0.0705044,0.0,0.0,0,0,0,0,0,0,0,0,0.148625,0.130934,0.106167,0.137732,0.0264176,0.0264176,0.0,0.0,0.0,0.0,0.17835,0.17835,0.0542346,0.0542346,0.100181,0.100181,0.0151261,0.0151261,0.0141143,0.0141143,0.137544,0.137544,0.125591,0.125591,0.34463,0.34463,0.0130307,0.0130307,0.0327346,0.0327346,0.773881,0.773881,0.0,0.0,0.0,0.0,0.0653716,0.0653716,0.623648,0.0337386,0.0337386,0.480319,0.480319,0.224673,0.224673,0.00366102,0.00366102,0.0,0.0,0.0139534,0.460105,0.460105,0.00806244,0.00806244,0.037621,0.037621,0.21335,0.21335,0.0,0.0,0.188241,0.188241,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00234741,0.0186909,0.0432825,0.024298,0.0,0.0,0.00681139,0.0,0.0,0.0,0.0,0.0,0.0,0.0186909,0.0432825,0.024298,0.0,0.0,0.00681139,0.0,0.0,0.00196061,0.0131917,0.0131917,0.00172724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT12_Happy_output_1_parsed.csv
0,0.0,0.0,0.272583,0.0515537,0.0,0.012764,0.0830643,0.0830643,0.0490914,0.0490914,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955408,0.955408,0.551196,0.551196,0.708043,0.708043,0.420919,0.420919,0.0,0.0,0.343714,0.343714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245843,0.245843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0775241,0.0775241,0.0,0.0,0.0,0.0,0.441348,0.000531356,0.000531356,0.638318,0.638318,0.0,0.0,0.0,0.0,0.13904,0.13904,0.0,0.0,0,0,0,0,0,0,0,0,0.341733,0.341733,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000626601,0.000626601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT24_Angry_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.475654,0.475654,0.296864,0.296864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367885,0.0367885,0.960726,0.960726,0.0,0.0,0.0,0.0,0.430916,0.430916,0.0,0.0,0.0,0.0,0.0816026,0.0816026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307083,0.307083,0.0,0.0,0.0,0.0,0.32382,0.32382,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168114,0.456974,0.0,0.0,0.0353437,0.0,0.0,0.0,0.0,0.0174986,0.0,0.456974,0.0,0.0,0.0168114,0.0,0.0353437,0.0,0.0,0.0,0.0,0.0174986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC22_Happy_output_1_parsed.csv
0,0.0,0.0,0.0,0.657986,0.0,0.105787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0370724,0.0617419,0.0277588,0.0329243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218093,0.0218093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231116,0.231116,0.0,0.198848,0.198848,0.0,0.0,0.0,0.0,0.129709,0.129709,0.493086,0.493086,0.837888,0.107301,0.107301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077106,0.077106,0,0,0,0,0,0,0,0,0.197817,0.197817,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC14_Angry_output_1_parsed.csv
0,0.0,0.0,0.587948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0128291,0.0413262,0.0,0.0211294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151688,0.151688,0.74877,0.74877,0.0,0.0,0.0,0.0,0.401883,0.0,0.0,0.789001,0.789001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971031,0.971031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC22_Fearful_output_1_parsed.csv
0,0.0,0.174666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999652,0.0999652,0.0163561,0.0163561,0.753606,0.753606,0.0,0.0,0.819648,0.819648,0.560304,0.560304,0.0572118,0.0572118,0.0018215,0.0018215,0.0,0.0,0.0,0.0,0.483123,0.483123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642,0.642,0.0,0.0,0.0,0.0,0.0183629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317975,0.317975,0,0,0,0,0,0,0,0,0.171011,0.171011,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT13_Fearful_output_1_parsed.csv
0,0.0696499,0.0,0.0,0.0,0.0,0.0,0.0279733,0.0279733,0.0,0.0,0.0,0.0,0.0366353,0.0366353,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00765405,0.00765405,0.0,0.0,0.493246,0.493246,0.0,0.0,0.0,0.0,0.0,0.0,0.0263984,0.0263984,0.382969,0.382969,0.0250175,0.0250175,0.0411743,0.0411743,0.0,0.0,0.678806,0.678806,0.0,0.0,0.0,0.0,0.0278088,0.0278088,0.0462834,0.0929794,0.0929794,0.0,0.0,0.144383,0.144383,0.0,0.0,0.0804912,0.0804912,0.0154382,0.063298,0.063298,0.00442801,0.00442801,0.0,0.0,0.0,0.0,0.0716913,0.0716913,0.368442,0.368442,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00472575,0.0123398,0.00958092,0.0,0.0,0.0,0.188898,0.0,0.0,0.0,0.0,0.0,0.0,0.0123398,0.00958092,0.0,0.0,0.0,0.188898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00183864,0.00194833,0.0,0.00183864,0.00194833,0.0,S1HC04_Happy_output_1_parsed.csv
0,0.541425,0.864707,0.0,0.0,0.0166601,0.0,0.657562,0.657562,0.0680425,0.0680425,0.0,0.0,0.124057,0.124057,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593041,0.593041,0.00660516,0.00660516,0.0,0.0,0.10949,0.10949,0.0,0.0,0.001595,0.001595,0.0,0.0,0.0616819,0.0616819,0.00147464,0.00147464,0.0,0.0,0.0,0.0,0.0442903,0.0442903,0.157756,0.0,0.0,0.0,0.0,0.0,0.0,0.575725,0.575725,0.395792,0.395792,0.567685,0.0,0.0,0.0,0.0,0.0,0.0,0.616795,0.616795,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.906892,0.906892,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03684,0.0592807,0.356021,0.03684,0.0592807,0.356021,0.0,S1PT02_Angry_output_1_parsed.csv
0,0.0,0.0166433,0.0,0.0,0.0222178,0.0,0.0,0.0,0.12464,0.12464,0.184076,0.184076,0.0223898,0.0223898,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.549771,0.549771,0.0,0.0,0.284141,0.284141,0.178037,0.178037,0.489286,0.489286,0.0502573,0.0502573,0.240223,0.240223,0.0399497,0.0399497,0.0746453,0.0746453,0.0452324,0.0452324,0.0,0.0,0.0,0.0,0.00823853,0.00823853,0.00155666,0.00155666,0.0,0.0,0.0,0.0,0.313502,0.313502,0.0,0.0,0.0,0.153177,0.153177,0.0,0.0,0.199846,0.199846,0.0580159,0.0580159,0.25158,0.194491,0.194491,0.204835,0.204835,0.0,0.0,0.0616786,0.0616786,0.15872,0.15872,0.0561579,0.0561579,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221316,0.0,0.156213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221316,0.0,0.156213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC09_Angry_output_1_parsed.csv
0,0.00408888,0.382275,0.0,0.0,0.0,0.0,0.485709,0.485709,0.0097912,0.0097912,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.961219,0.961219,0.0389333,0.0389333,0.00796498,0.00796498,0.109526,0.109526,0.0,0.0,0.139278,0.139278,0.0,0.0,0.443463,0.443463,0.117854,0.117854,0.0640238,0.0640238,0.00153217,0.00153217,0.0,0.0,0.357423,0.357423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523915,0.523915,0.921965,0.921965,0.952558,0.952558,0.00314508,0.00314508,0.00654629,0.00138333,0.00138333,0.0,0.0,0.0,0.0,0.0535484,0.0535484,0.0858604,0.0858604,0.583037,0.583037,0,0,0,0,0,0,0,0,0.617459,0.617459,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00674035,0.00725282,0.0615409,0.000826424,0.0070123,0.00754543,0.0,0.0124075,0.105279,0.0129081,0.113283,0.0,0.0615409,0.00674035,0.000794375,0.00725282,0.0070123,0.00754543,0.0,0.105279,0.0124075,0.0129081,0.113283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0035e-05,0.00181327,0.001986,4.0035e-05,0.00181327,0.001986,0.0,S1HC11_Happy_output_1_parsed.csv
0,0.0,0.166751,0.0,0.0,0.345749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.816484,0.816484,0.281817,0.281817,0.307421,0.307421,0.0,0.0,0.0,0.0,0.0,0.0,0.336735,0.336735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327376,0.327376,0.0,0.192373,0.192373,0.0,0.0,0.0,0.0,0.167902,0.167902,0.318721,0.318721,0.0,0.0,0.0,0.958424,0.958424,0.0,0.0,0.0,0.0,0.964237,0.964237,0.156251,0.156251,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC27_Fearful_output_1_parsed.csv
0,0.0339276,0.0,0.0,0.251248,0.0,0.0,0.405934,0.405934,0.0,0.0,0.0767248,0.0767248,0.0,0.0,0,0,0,0,0,0,0,0,0.0173056,0.0176499,0.0,0.0,0.0,0.0,0.0313773,0.0313773,0.517516,0.517516,0.297726,0.297726,0.0,0.0,0.0,0.0,0.345251,0.345251,0.545624,0.545624,0.0743308,0.0743308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104496,0.104496,0.00380975,0.00380975,0.0,0.0,0.0,0.0,0.636038,0.636038,0.0,0.0,0.0,0.10965,0.10965,0.0,0.0,0.111206,0.111206,0.234591,0.234591,0.0684886,0.0684886,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252187,0.0137724,0.0,0.00252187,0.0137724,0.0,S1PT17_Angry_output_1_parsed.csv
0,0.0,0.0,0.18086,0.0,0.0,0.0,0.00371297,0.00371297,0.0,0.0,0.0,0.0,0.0402173,0.0402173,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.33603,0.33603,0.0,0.0,0.0,0.0,0.0,0.0,0.577025,0.577025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705548,0.705548,0.445788,0.445788,0.0,0.0,0.939398,0.939398,0.0,0.0,0.0,0.0,0.0,0.0,0.265667,0.0601219,0.0601219,0.0,0.0,0.659518,0.659518,0.0,0.0,0.0,0.0,0.061447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659475,0.0659475,0.939621,0.939621,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT21_Happy_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0479758,0.0160621,0.0971787,0.0862334,0.0,0.0,0.0,0.0,0.0,0.0,0.022585,0.022585,0.0,0.0,0.254998,0.254998,0.0,0.0,0.0,0.0,0.482613,0.482613,0.0,0.0,0.218403,0.218403,0.0,0.0,0.972531,0.972531,0.576813,0.576813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00948392,0.00948392,0.0,0.0,0.0,0.0,0.0591274,0.0,0.0,0.600055,0.600055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC18_Fearful_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275861,0.275861,0.377806,0.377806,0.0,0.0,0,0,0,0,0,0,0,0,0.121106,0.121745,0.0911191,0.154661,0.0,0.0,0.0,0.0,0.0,0.0,0.82499,0.82499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718519,0.718519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823283,0.823283,0.0,0.0,0.242759,0.242759,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT31_Angry_output_1_parsed.csv
