,neutral,jawOpen,jawLft,jawRgt,jawFwd,jawBk,chnRas,lftUprLipSk,rgtUprLipSk,lftLwrLipSk,rgtLwrLipSk,lftUprLipTgt,rgtUprLipTgt,lftLwrLipTgt,rgtLwrLipTgt,lftLipSealUpDn,rgtLipSealUpDn,lipSealLft,lipSealRgt,lftLipSealFwd,rgtLipSealFwd,lftLipSealBck,rgtLipSealBck,lftInrClsn,rgtInrClsn,lftOutClsn,rgtOutClsn,lftUprFnl,rgtUprFnl,lftLwrFnl,rgtLwrFnl,lftUprLipRas,rgtUprLipRas,lftNseWrnk,rgtNseWrnk,lftLwrLipDep,rgtLwrLipDep,lftNkTgt,rgtNkTgt,lftUprLipStr,rgtUprLipStr,lftLwrLipStr,rgtLwrLipStr,lftNrwMth,rgtNrwMth,lftMthStr,rgtMthStr,lftCnrPul,rgtCnrPul,lftDmplr,rgtDmplr,lftCnrDep,rgtCnrDep,lftCnrRas,rgtCnrRas,lftPufChk,rgtPufChk,lftPufLip,rgtPufLip,lftClnch,rgtClnch,swlo,lftNstrlFlr,rgtNstrlFlr,lftNstrlPnch,rgtNstrlPnch,lftInrBrwRas,rgtInrBrwRas,lftOutBrwRas,rgtOutBrwRas,lftBrwLwr,rgtBrwLwr,pcrs,lftSqnt,rgtSqnt,lftUprLidRas,rgtUprLidRas,lftUprLidDep,rgtUprLidDep,lftLwrLidRas,rgtLwrLidRas,lftLwrLidDep,rgtLwrLidDep,lftLwrLidTgt,rgtLwrLidTgt,lftEyeLft,rgtEyeLft,lftEyeRgt,rgtEyeRgt,lftEyeDwn,rgtEyeDwn,lftEyeUp,rgtEyeUp,lftChkRas,rgtChkRas,headBck,headFwd,headTltLft,headTltRgt,headTrnLft,headTrnRgt,lftLwrInrLipTeethClsn,lftLwrOutLipTeethClsn,rgtLwrInrLipTeethClsn,rgtLwrOutLipTeethClsn,chnRas_lftCnrPul_lftLwrFnl_lftLwrLipDep_lftMthStr,chnRas_rgtCnrPul_rgtLwrFnl_rgtLwrLipDep_rgtMthStr,chnRas_rgtLwrFnl,lftCnrPul_lftLwrFnl_lftLwrLipDep,lftCnrPul_lftLwrFnl_lftMthStr,lftCnrPul_lftLwrFnl,lftCnrPul_lftLwrLipDep_lftMthStr,lftCnrPul_lftLwrLipDep,lftCnrPul_lftMthStr,lftCnrPul_lftUprLipTgt,lftLwrFnl_lftLwrLipDep_lftMthStr,lftLwrFnl_lftLwrLipDep,lftLwrLipDep_lftMthStr,lftMthStr_lftLwrFnl,lftUprFnl_lftUprLipRas,rgtCnrPul_rgtLwrFnl,rgtCnrPul_rgtLwrFnl_rgtLwrLipDep,rgtCnrPul_rgtLwrFnl_rgtLwrLipDep_rgtMthStr,rgtCnrPul_rgtLwrFnl_rgtMthStr,rgtCnrPul_rgtLwrLipDep,rgtCnrPul_rgtMthStr,rgtCnrPul_rgtUprLipTgt,rgtLwrFnl_rgtLwrLipDep,rgtLwrFnl_rgtLwrLipDep_rgtMthStr,rgtLwrLipDep_rgtMthStr,rgtMthStr_rgtLwrFnl,rgtUprFnl_rgtUprLipRas,chnRas_lftLwrLipSk_lftInrClsn,chnRas_lftLwrLipSk,chnRas_rgtLwrLipSk,chnRas_rgtLwrLipSk_rgtInrClsn,jawBk_chnRas_lftLwrLipSk_lftLwrInrLipTeethClsn,jawBk_chnRas_rgtLwrLipSk_rgtLwrInrLipTeethClsn,jawBk_chnRas_lftLwrInrLipTeethClsn,jawBk_chnRas_rgtLwrInrLipTeethClsn,jawBk_lftLwrLipSk_lftLwrInrLipTeethClsn,jawBk_rgtLwrLipSk_rgtLwrInrLipTeethClsn,jawLft_jawBk_rgtLwrLipSk_rgtLwrOutLipTeethClsn,jawOpen_lftLwrLipSk,jawOpen_lftNrwMth,jawOpen_lftUprLipSk,jawOpen_rgtLwrLipSk,jawOpen_rgtNrwMth,jawOpen_rgtUprLipSk,jawRgt_jawBk_lftLwrLipSk_lftLwrOutLipTeethClsn,file,TargetEmotion,ID,Group,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Neutral_euclidean_distance,Neutral_cosine_distance,Neutral_cosine_bs_distance,Centroid_euclidean_distance,Centroid_cosine_distance,Centroid_cosine_bs_distance
89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041437,0.041437,0.0,0.0,0,0,0,0,0,0,0,0,0.00392645,0.021014,0.0,0.0662111,0.0,0.0,0.0011604,0.0011604,0.0,0.0,0.0177015,0.0177015,0.0,0.0,0.0,0.0,0.0,0.0,0.411801,0.411801,0.0184211,0.0184211,0.022201,0.022201,0.747333,0.747333,0.0,0.0,0.0,0.0,0.0,0.0,0.0570569,0.0570569,0.0,0.0,0.0,0.0,0.0083878,0.0156617,0.0156617,0.661378,0.661378,0.0710682,0.0710682,0.0,0.0,0.00508342,0.00508342,0.0,0.417908,0.417908,0.0,0.0,0.0,0.0,0.0416361,0.0416361,0.0499312,0.0499312,0.54777,0.54777,0,0,0,0,0,0,0,0,0.0245437,0.0245437,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92528e-05,0.000867207,0.0,0.0,0.0165915,0.0309672,0.0,0.0,0.0,2.57621e-05,0.0,0.000867207,0.0,0.0,1.92528e-05,0.0,0.0165915,0.0309672,0.0,0.0,0.0,2.57621e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC14_Happy_output_1_parsed.csv,Happy,S1HC14,HC,-1.6462876261843764,-0.09806409402965487,-0.24370490570968248,0.14595355555404585,1.0903977919081103,0.8912231024121063,-0.9931738810780802,0.7059310051142355,-1.0519503330959088,-0.8819380483741127,0.275876489704872,1.293125319107917,-0.44692163646312055,0.4953718506278112,-0.30734806064570014,-0.30340343690127214,-0.24511371732504797,3.2546854723368672,1.098366949854835,0.7077370700005597,2.7645990651559385,0.46548136904774307,0.39602580139482635
90,0,0.0,0.0,0.0,0.651198,0.0509447,0.586215,0.150974,0.150974,0.360667,0.360667,0.0,0.0,0.105678,0.105678,0,0,0,0,0,0,0,0,0.320774,0.341826,0.155013,0.170255,0.0,0.0,0.0,0.0,0.0,0.0,0.897734,0.897734,0.0,0.0,0.0,0.0,0.35561,0.35561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690388,0.0690388,0.0977504,0.0977504,0.0,0.0,0.167225,0.167225,0.0070153,0.0070153,0.0,0.0,0.0,0.0973331,0.0973331,0.0,0.0,0.235848,0.235848,0.0,0.0,0.875134,0.875134,0.0,0.0391281,0.0391281,0.778633,0.778633,0.0682872,0.0682872,0.0,0.0,0.0552215,0.0552215,0.0,0.0,0,0,0,0,0,0,0,0,0.170609,0.170609,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678207,0.211428,0.211428,0.0722717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT12_Angry_output_1_parsed.csv,Angry,S1PT12,PT,2.57916675627125,-3.2949414553047642,-0.1791600919704163,1.3696077236955289,-2.45506069946573,-1.4862693929786666,1.1223091378470056,1.4856417852328112,-0.4783529019906038,0.195062942359058,-0.654349156615798,-0.403423795405414,-0.10325492699468285,0.6066868014411076,0.8424251748298923,0.8242646416802595,-0.09106319834007244,5.809785110567819,1.0050391940104173,0.6136696855216706,5.043805610118452,0.4301978285741753,0.3721845331019853
91,0,0.0,0.0131942,0.0,0.928552,0.0,0.0,0.400256,0.400256,0.0,0.0,0.378734,0.378734,0.183136,0.183136,0,0,0,0,0,0,0,0,0.228469,0.251952,0.085568,0.0698883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298606,0.298606,0.0,0.0,0.0,0.0,0.0,0.0,0.305686,0.305686,0.718935,0.718935,0.0,0.0,0.0,0.0,0.0,0.0,0.312509,0.312509,0.0,0.0,0.0,0.0,0.0,0.185563,0.185563,0.0,0.0,0.242958,0.242958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130821,0.130821,0.0,0.0,0.337104,0.337104,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.248986,0.248986,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219768,0.272285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219768,0.272285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT24_Happy_output_1_parsed.csv,Happy,S1PT24,PT,-2.0834029869958606,-1.9766418121266869,-0.28092210928080863,0.6403503200092648,-0.4411147096839896,-1.7386775941549701,2.9194730777229148,-0.006324663805298137,-1.2219951711292039,0.5428460774573648,0.7367086783970512,0.1645477380925294,-0.19776479419642967,-1.498230824208485,0.08339991507827865,0.30769926376007295,-1.9897707017417232,5.40185057935083,1.2711795836028124,0.592270392147136,4.9891664853866695,0.6165141320932673,0.3584185148087623
92,0,0.0,0.173995,0.0,0.0,0.0,0.0,0.338135,0.338135,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.130298,0.10141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240789,0.240789,0.0,0.0,0.0,0.0,0.785465,0.785465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909998,0.909998,0.0497252,0.0497252,0.695777,0.695777,0.0,0.0,0.0,0.160116,0.160116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481066,0.481066,0.0,0.0,0.744437,0.744437,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT22_Fearful_output_1_parsed.csv,Fearful,S1PT22,PT,-2.915004705589859,0.10666588015457283,-1.880945068429295,1.2608552655189758,0.2959408615512603,-0.2519876460527048,0.3173037892803253,-3.1106850280846507,-1.3798976469092905,-1.8688421842641416,-1.538063326969158,-0.9536397640861202,-1.7954468427290549,-0.05769496272670615,2.016591092180908,-0.7642064921191734,-1.2717210457334356,6.459961463602731,1.517767008111536,0.6888267561542382,6.775525930182809,1.1506237932144505,0.6214895911310626
93,0,0.309584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305281,0.305281,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551933,0.0551933,0.0,0.0,0.0275068,0.0275068,0.0,0.0,0.866865,0.866865,0.940841,0.940841,0.0361516,0.0361516,0.540719,0.540719,0.0,0.0,0.084733,0.084733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133475,0.133475,0.0,0.0853426,0.0853426,0.124037,0.124037,0.0,0.0,0.554978,0.554978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789742,0.789742,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011192,0.0,0.0,0.011192,0.0,0.0,S1HC05_Fearful_output_1_parsed.csv,Fearful,S1HC05,HC,0.012801614921747315,2.1035428848333932,-1.4415534055851535,-1.7894940204913592,0.928990563620571,-0.6448138531517484,-1.1225543383816425,-0.80453946020045,-0.3795307108108763,-0.815702340903431,-1.1990462507393982,1.5986177817104466,-2.859214062131315,2.3199412030406754,-0.40728232188015817,-1.0411295192429315,-0.9574019299421163,5.780832710850755,1.27263992291925,0.6867519012972261,5.6721497553592295,0.8049556494570209,0.4766482135996307
94,0,0.0,0.0,0.00551437,0.0865924,0.0,0.0104855,0.36569,0.36569,0.0,0.0,0.0,0.0,0.215785,0.215785,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.295893,0.295893,0.0,0.0,0.273681,0.273681,0.0,0.0,0.134124,0.134124,0.0988008,0.0988008,0.0,0.0,0.508728,0.508728,0.0167318,0.0167318,0.443059,0.443059,0.0,0.0,0.00163209,0.00163209,0.0,0.0,0.131079,0.131079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110624,0.110624,0.614573,0.614573,0.0,0.0,0.0106417,0.0106417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222052,0.222052,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594248,0.0,0.0809802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594248,0.0,0.0809802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT18_Fearful_output_1_parsed.csv,Fearful,S1PT18,PT,-1.2260811870651795,-0.07270469799219906,0.45484993493908893,-0.9036448455350498,-0.26851506905950245,-0.3856528584118926,-0.635669509539312,0.8802718656327858,-1.3071735110842522,-0.15336547664956016,0.5278750626667487,0.0011712475604958503,-0.2851056676734527,0.5376729646731577,-0.5574293746700005,-0.5203375035152439,-0.9241109807280009,2.783616437777186,1.4215290281271455,0.6301347669625534,3.1408534317494525,1.062791201920976,0.4881465101950311
95,0,0.0,0.0,0.0,0.226982,0.0,0.0,0.559561,0.559561,0.0,0.0,0.0,0.0,0.293217,0.293217,0,0,0,0,0,0,0,0,0.243767,0.18558,0.0707869,0.154577,0.000244733,0.000244733,0.0819135,0.0819135,0.0,0.0,0.04578,0.04578,0.0340822,0.0340822,0.0662143,0.0662143,0.0,0.0,0.0,0.0,0.0,0.0,0.5677,0.5677,0.829281,0.829281,0.0,0.0,0.0,0.0,0.307022,0.307022,0.101662,0.101662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128579,0.128579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117689,0.117689,0.0,0.0,0.0471432,0.0471432,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00231518,0.0385634,0.0679293,0.0160453,0.0282637,0.470783,0.0,0.0015849,0.00279179,0.0193484,0.0465023,0.0,0.0679293,0.00231518,0.00131433,0.0385634,0.0282637,0.470783,0.0,0.00279179,0.0015849,0.0193484,0.0465023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC01_Happy_output_1_parsed.csv,Happy,S1HC01,HC,-2.9766132884305403,-0.7665582877350877,-0.5880609290623675,0.8202124215187654,-0.7301171061762521,-1.0546398890571749,0.5933874399879168,0.13656081799709052,-0.9560450846842217,-1.1671496018769274,1.216433654699685,0.570525385276521,0.22129159322143535,-0.5772413023190227,0.2722720158112669,0.2657920904842806,-0.7393080266203057,4.199702123780571,1.3152758304653593,0.635913614764654,2.9428779428978324,0.2298961413988021,0.27998679676089144
96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0276444,0.0287599,0.0599572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865044,0.865044,0.0,0.0,0.0250388,0.0250388,0.0,0.0,0.0,0.0,0.440801,0.440801,0.843212,0.843212,0.595172,0.595172,0.0,0.0,0.374648,0.374648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421548,0.421548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321527,0.729415,0.371688,0.0,0.0,0.0,0.381312,0.0,0.0,0.0,0.0,0.0,0.0,0.729415,0.371688,0.0,0.0,0.0,0.381312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT31_Happy_output_1_parsed.csv,Happy,S1PT31,PT,-3.1808037638776914,0.7720056214232752,1.3469018091583116,-0.13320256943823944,-0.5508085239706091,-1.2744881073765426,-0.5012930628712344,0.1380015502969069,1.945002500341172,-0.552423363597938,-0.17193126569310024,0.05281851998898175,0.07787535950694206,0.2701911210597823,-0.30698965893608315,1.5682828469763759,0.7304303745277032,4.693649788814683,0.9881374287822717,0.6586977841117989,3.487346387813182,0.2638253855794941,0.293899299154441
97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0607416,0.0607416,0.869647,0.869647,0.0,0.0,0,0,0,0,0,0,0,0,0.123588,0.077602,0.0525643,0.130033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81224,0.81224,0.0,0.0,0.910853,0.910853,0.291382,0.291382,0.0,0.0,0.0,0.0,0.388476,0.388476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980819,0.980819,0.0509775,0.0509775,0.0,0.0,0.0,0.0,0.0,0.0,0.507209,0.0,0.0,0.809885,0.809885,0.0,0.0,0.292104,0.292104,0.0,0.0,0.979782,0.979782,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC16_Fearful_output_1_parsed.csv,Fearful,S1HC16,HC,0.9228883479608359,-0.08790489237023692,-0.02607826154636282,-1.2623792024993952,5.719347180675165,0.13727817942948842,2.3471517658744614,0.3906446218509363,1.2914456587498744,0.39047907385613223,-0.25344881347412435,0.2848294522515408,-2.5147820355484822,-0.3537585537939899,-2.1883756124639357,-1.8221138079554728,-1.6394034365610732,7.749639184970332,0.9581936849552957,0.6531431786897541,7.467134703222926,0.7018146611249854,0.43130172137998457
98,0,0.0,0.409142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437845,0.437845,0,0,0,0,0,0,0,0,0.0342827,0.0,0.0566004,0.0,0.0235177,0.0235177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178833,0.178833,0.0,0.0,0.0,0.0,0.0526493,0.0526493,0.0,0.0,0.0,0.0,0.0,0.0,0.470907,0.470907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162057,0.162057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495305,0.495305,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT31_Fearful_output_1_parsed.csv,Fearful,S1PT31,PT,-0.4252927470841856,0.027255272241029836,-1.4589173276179348,-0.4033933907848943,0.5174582909287158,-0.6583535918430322,-0.4980165910381793,-0.3459233999024724,-1.1117561382361736,0.02810658398729508,-0.38241241236618506,-0.6382614578594905,1.0996253386931756,-0.27516994927202565,-1.358969271073904,-1.705164406772965,0.23834193665602707,3.380554962904586,1.5273812686076402,0.7131850718399471,3.382123425361559,0.810348440351305,0.5678963705579847
99,0,0.237234,0.0,0.0,0.0,0.0,0.15111,0.0,0.0,0.104789,0.104789,0.0,0.0,0.46229,0.46229,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.646757,0.646757,0.0,0.0,0.0,0.0,0.0,0.0,0.46618,0.46618,0.0,0.0,0.0,0.0,0.0,0.0,0.179188,0.179188,0.0,0.0,0.0,0.0,0.0,0.0,0.183577,0.183577,0.154827,0.154827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836663,0.836663,0.0,0.0,0.0,0.0,0.757315,0.757315,0.0,0.362166,0.362166,0.0,0.0,0.0,0.0,0.0,0.0,0.158072,0.158072,0.0,0.0,0,0,0,0,0,0,0,0,0.181157,0.181157,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158346,0.0158346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248595,0.0425096,0.0,0.0248595,0.0425096,0.0,0.0,S1HC19_Angry_output_1_parsed.csv,Angry,S1HC19,HC,0.6850037325297194,-1.1926943931969787,-0.16865610407898549,-1.0499465783551911,-2.3224662503158933,1.4069719828781524,-0.5569632323688976,1.2344222354640446,-0.9152614977070288,-1.575561454464102,0.0858323264155159,0.8645257874160666,1.84582016974794,1.49377166999649,-0.4367210432292591,-1.0042768634744268,0.4151498055541461,4.8285536915003755,1.0598257788229313,0.6472536535541735,4.742168037296808,0.7747825003719491,0.49990317080395696
100,0,0.0,0.0,0.0,0.0,0.0637557,0.0,0.886105,0.886105,0.0328506,0.0328506,0.401074,0.401074,0.414177,0.414177,0,0,0,0,0,0,0,0,0.228639,0.242484,0.139732,0.136014,0.00347449,0.00347449,0.246245,0.246245,0.0,0.0,0.0,0.0,0.317125,0.317125,0.0994215,0.0994215,0.0,0.0,0.0748646,0.0748646,0.0,0.0,0.0,0.0,0.470034,0.470034,0.1725,0.1725,0.0302574,0.0302574,0.053864,0.053864,0.421079,0.421079,0.0,0.0,0.0152372,0.0152372,0.241536,0.0874968,0.0874968,0.245963,0.245963,0.323269,0.323269,0.0,0.0,0.05412,0.05412,0.0,0.426384,0.426384,0.0363196,0.0363196,0.0,0.0,0.0,0.0,0.0969777,0.0969777,0.0248091,0.0248091,0,0,0,0,0,0,0,0,0.357151,0.357151,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367051,0.0,0.115743,0.0,0.149059,0.0,0.188519,0.0,0.0780902,0.0,0.0,0.0,0.115743,0.0367051,0.0,0.0,0.149059,0.0,0.188519,0.0780902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC09_Happy_output_1_parsed.csv,Happy,S1HC09,HC,-2.279222320622299,-1.8551611647850001,-0.592476076112451,0.7517331450574535,0.7910383745142291,-0.20432107899973026,1.346837154819437,-0.12242837195967118,-3.271401142601298,-0.5176427143428882,1.6314234353667327,-0.6088207230988835,0.4384575533290977,1.0771958092473177,0.6203936010256846,1.5007927865270445,-1.343581092978708,5.643257349308434,1.1133407082744047,0.5232951361801343,5.072105266105928,0.5524235984292292,0.35405207021355767
101,0,0.0,0.0,0.0,0.0,0.0,0.0,0.063691,0.063691,0.0,0.0,0.0,0.0,0.0557416,0.0557416,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.603522,0.603522,0.0,0.0,0.0,0.0,0.375213,0.375213,0.181324,0.181324,0.160643,0.160643,0.0,0.0,0.137515,0.137515,0.0092439,0.0092439,0.0,0.0,0.0,0.0,0.525831,0.525831,0.0,0.0,0.0,0.0,0.0,0.0,0.0916251,0.0916251,0.0,0.0,0.0,0.0,0.0,0.694591,0.694591,0.0,0.0,0.0510117,0.0510117,0.0,0.0,0.0,0.198971,0.198971,0.0,0.0,0.0,0.0,0.201492,0.201492,0.180509,0.180509,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209327,0.226449,0.00346843,0.00557889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226449,0.00209327,0.00346843,0.00557889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT27_Fearful_output_1_parsed.csv,Fearful,S1PT27,PT,-0.5012785315618656,1.1624311284167672,0.652367646672098,-0.16153662712510655,-0.15025740157066236,-0.4128966124537547,-0.9362011751441164,0.5555255170985143,-1.0204759777799164,0.7293993204550887,0.04424943849408191,-1.4862531621862205,1.5676950176537519,-0.03762233287897787,-0.1693803898322818,-0.48194036529971307,-0.6498462848869159,3.2185379696240397,1.097662732519311,0.6463195114101263,3.0559423773812413,0.6767105670609666,0.39309524940667584
