ID,TargetEmotion,nGeneration,selected_elite_cosdist,selected_elite_cosdist,selected_cen_cosdist,selected_cen_cosdist,selected_elite_cosdist_bs,selected_elite_cosdist_bs,selected_cen_cosdist_bs,selected_cen_cosdist_bs,nonselected_elite_cosdist,nonselected_elite_cosdist,nonselected_cen_cosdist,nonselected_cen_cosdist,nonselected_elite_cosdist_bs,nonselected_elite_cosdist_bs,nonselected_cen_cosdist_bs,nonselected_cen_cosdist_bs
,,,mean,count,mean,count,mean,count,mean,count,mean,count,mean,count,mean,count,mean,count
S1PT27,Angry,2,0.9980359759532964,5,0.3500767554274201,5,0.852272417117387,5,0.29959367560176065,5,0.9803179042584759,5,0.49788870505726895,5,0.8302642928186522,5,0.4216597863394105,5
S1PT27,Angry,3,0.8482188346944284,4,0.31800167964923576,4,0.7079491492124677,4,0.24529328272610057,4,0.9687120050803776,6,0.5574889158396369,6,0.8642273758695812,6,0.4259115140124002,6
S1PT27,Angry,4,0.32375235565637595,2,0.07794571256581401,2,0.30132997893947866,2,0.08928500811804807,2,0.9012178670249511,8,0.5199758283413284,8,0.7740360437775501,8,0.4130117551765679,8
S1PT27,Angry,5,0.30038577170621733,4,0.15395422875332007,4,0.33430822531230825,4,0.16088881371023744,4,0.7516824031428179,6,0.5933157266237675,6,0.650022743457713,6,0.42330438138604287,6
S1PT27,Angry,6,0.25905637200038056,4,0.18200996292057373,4,0.22166897363797372,4,0.13730005626391226,4,0.7968758293557014,6,0.5685811299260112,6,0.734959623511816,6,0.4766198197117996,6
S1PT27,Angry,7,0.11954842167382551,3,0.007214073527204638,3,0.16396438401630442,3,0.006911721556053833,3,0.7423375974379675,7,0.6315117470654918,7,0.6247158018613109,7,0.48504177872834436,7
S1PT27,Angry,8,0.253037038397538,7,0.14840054606987602,7,0.28348371339681416,7,0.15588379453016904,7,0.9792965664060752,3,0.5023249695553776,3,0.8258306277899936,3,0.36659346253984637,3
S1PT27,Fearful,1,0.896701112192553,2,0.1783317079096135,2,0.596799200792193,2,0.20454988879903097,2,0.9860005313471638,8,0.4835995782301262,8,0.8669846558919013,8,0.554215292834699,8
S1PT27,Fearful,2,0.515367050517892,2,0.2750110574575531,2,0.5324477334390709,2,0.20233295937302742,2,0.9315443203577967,8,0.4527934887828888,8,0.6678546905577758,8,0.3343661912876767,8
S1PT27,Fearful,3,0.5149152169091213,2,0.307791879496794,2,0.4778590003248833,2,0.2246879167793981,2,0.7406180333519514,8,0.5446976678546398,8,0.6141008110248217,8,0.41487003996275335,8
S1PT27,Fearful,4,0.15639388545204963,2,0.04067852667052979,2,0.1716334525398447,2,0.04103504252726853,2,0.8394481037211861,8,0.6795134680342956,8,0.724206381233283,8,0.4872632395422141,8
S1PT27,Fearful,5,0.1026519591319967,2,0.011430455619108826,2,0.13239086859602334,2,0.012733131243293061,2,0.5987669755074266,8,0.42793074970948775,8,0.5345372757325132,8,0.369283827555145,8
S1PT27,Fearful,6,0.09488027960353534,2,0.0290147595228476,2,0.14484813903527677,2,0.02848548922667593,2,0.5068552086412994,8,0.4332590981827362,8,0.46401737496126544,8,0.3581230681086399,8
S1PT27,Fearful,7,0.21097469568589916,4,0.21097469320821666,4,0.22078948815725175,4,0.22072296785474022,4,0.43349005069175606,6,0.34953154583990775,6,0.41369737877671664,6,0.28606794916315764,6
S1PT27,Fearful,8,0.10735563784222879,5,0.0997966280175562,5,0.11497321759452053,5,0.10829506369075385,5,0.9183380608272251,5,0.6396115840397808,5,0.7482523630185566,5,0.4939778608217427,5
S1PT27,Happy,1,0.685329615231313,3,0.3024445920548466,3,0.5635194882384371,3,0.30452306888337144,3,0.9922657894125493,7,0.7183364692207396,7,0.8731710476116279,7,0.6065814305530586,7
S1PT27,Happy,2,0.5071319596012838,2,0.09437242955032155,2,0.400293434553879,2,0.10871993349176595,2,0.725611216734124,8,0.4854275948270297,8,0.6305507366453827,8,0.45142519063805264,8
S1PT27,Happy,3,0.4919084972655936,4,0.2102941773685164,4,0.3808188393598768,4,0.17804749517240168,4,0.9337243159306657,6,0.4859031469174539,6,0.7294489656122721,6,0.4210226010976062,6
S1PT27,Happy,4,0.39368473276909527,2,0.07323883495765487,2,0.21689564537441314,2,0.07363879770607479,2,0.7404223025458229,8,0.5094688358267803,8,0.6176020979546017,8,0.43720126804620707,8
S1PT27,Happy,5,0.4017860293832025,4,0.1181270625850239,4,0.1852568291560846,4,0.06212711564415915,4,0.9518042400374488,6,0.5724307837427173,6,0.7521389470220493,6,0.48554459259736343,6
S1PT27,Happy,6,0.2721121923749448,4,0.07980048117048263,4,0.11732184087354292,4,0.034256740863100515,4,0.8574057302634657,6,0.49154768032608037,6,0.6820936836256538,6,0.423400940515021,6
S1PT27,Happy,7,0.15008119063269734,4,0.05827510406606279,4,0.06657743935032959,4,0.02953003140946503,4,0.695592751469923,6,0.5725972411921352,6,0.6395288263451117,6,0.4445650131024706,6
S1PT27,Happy,8,0.27042208104564347,5,0.2119325890782789,5,0.1909003347750667,5,0.13986814134841943,5,0.6067877727839937,5,0.4363191843797341,5,0.4995486757753036,5,0.33045793856722006,5
S1PT28,Angry,1,0.6218523651621833,2,0.2480180539142562,2,0.6571836635979322,2,0.22598300500813623,2,0.9677356357091791,8,0.6044991635079046,8,0.8660600908308473,8,0.5225100305656107,8
S1PT28,Angry,2,0.42041855489100644,3,0.27788935062371517,3,0.4663097605088158,3,0.2852164041762505,3,0.9287434876017369,7,0.5026156502405185,7,0.7122940419560867,7,0.4013425408105457,7
S1PT28,Angry,3,0.3539558808458305,3,0.22463961951193337,3,0.3726873708395609,3,0.21862856412614648,3,0.8009485656077278,7,0.6185370972902048,7,0.6891457416103561,7,0.5122613507652634,7
S1PT28,Angry,4,0.3217733114304831,3,0.2132336610545563,3,0.34527639627866086,3,0.24828821594940698,3,0.7940802646229346,7,0.6111473653883823,7,0.6725105967644307,7,0.47032398444857554,7
S1PT28,Angry,5,0.2093012217924396,6,0.1853625396876828,6,0.2256621941098863,6,0.19292985121763231,6,1.1759311144716378,4,0.5644829798334782,4,0.8081451357819439,4,0.4573002585751059,4
S1PT28,Angry,6,0.20279464216958087,6,0.20279463380282822,6,0.15525363698591485,6,0.1550460167292703,6,1.1046620576989317,4,0.5855037294885546,4,0.8487092497141728,4,0.39346591689601157,4
S1PT28,Angry,7,0.19405274928918392,3,0.14081849352200326,3,0.14532234655809104,3,0.10532005042030275,3,0.6732099278300103,7,0.5520587936534559,7,0.5812592240676281,7,0.4274924293384289,7
S1PT28,Angry,8,0.18941620359010214,4,0.11050084025791274,4,0.21651620818928408,4,0.13259622609642718,4,0.6719946450620246,6,0.5703156281702361,6,0.6023710505084455,6,0.4431813529364803,6
S1PT28,Fearful,1,0.9329152306107606,2,0.4936931566085368,2,0.8153994179415068,2,0.30574371166297293,2,0.8399297220856564,8,0.5081264719914724,8,0.8612296861202408,8,0.5784401326783303,8
S1PT28,Fearful,2,0.8483948750939699,3,0.3776140632547587,3,0.9059034329758623,3,0.33312743932425953,3,0.9288623357473857,7,0.6618224940162071,7,0.8736019238617344,7,0.5302008659069278,7
S1PT28,Fearful,3,0.9515405319098084,3,0.4505488010322341,3,0.9261967412787361,3,0.24165519903057972,3,1.0214300740104678,7,0.5603587186554221,7,0.9406874759528605,7,0.43862414954350337,7
S1PT28,Fearful,4,0.8875455025072218,3,0.17179238208794703,3,0.8986929393808928,3,0.11123682129319468,3,0.8877072186696698,7,0.6361969116480474,7,0.900637008500828,7,0.43419507815754865,7
S1PT28,Fearful,5,0.8897804521001478,4,0.0943373371961464,4,0.9176638225352903,4,0.051960636900912266,4,0.9535118316184207,6,0.7210959786256091,6,0.8802021647968546,6,0.5239283054637979,6
S1PT28,Fearful,6,0.8654515079174777,5,0.11972765268648852,5,0.9203263389744173,5,0.09304033306712531,5,0.9598493098897135,5,0.4629730401750001,5,0.9162845549054184,5,0.36528887058638926,5
S1PT28,Fearful,7,0.8289010652037124,5,0.0639840857707896,5,0.9153478490746186,5,0.05676355923948591,5,0.921042530587955,5,0.7014120352225828,5,0.8473879836596832,5,0.46769915965207287,5
S1PT28,Fearful,8,0.5920135243854372,4,0.1978439322177313,4,0.6705220530049836,4,0.22689944612685295,4,0.8158257399849709,6,0.5673370394119346,6,0.9159209534320172,6,0.3790533958625106,6
S1PT28,Happy,1,0.9791580754129133,2,0.2970936151758844,2,1.0,2,0.263720830237344,2,0.9764407838361053,8,0.5464653207071536,8,0.9437535012441308,8,0.5309871100986621,8
S1PT28,Happy,2,0.8810741035518495,4,0.4210518610972279,4,0.9969824133311381,4,0.2876007344472441,4,0.92915727469448,6,0.5811255528044376,6,0.9442334114278587,6,0.4197877967641584,6
S1PT28,Happy,3,0.8090980642722962,2,0.024471005982852678,2,0.9991214765263072,2,0.027602758397983373,2,1.06809935762419,8,0.6104622007343022,8,0.9562214265140976,8,0.4665327232281579,8
S1PT28,Happy,4,0.8025151554143926,3,0.07558304714346846,3,0.992438235889241,3,0.06966033334372852,3,1.0522924653790242,7,0.44323418165719686,7,0.9260913525196955,7,0.3480308638364934,7
S1PT28,Happy,5,0.7947668809030747,4,0.05065461914353306,4,0.9928584110696215,4,0.05127786751316535,4,1.002817521937968,6,0.468317590904084,6,0.9471003100514613,6,0.3850321629281852,6
S1PT28,Happy,6,0.72465450519323,4,0.20023489837130512,4,0.9180255317878933,4,0.1654952775437929,4,0.8246118315665578,6,0.3682393706867903,6,0.9112926505488067,6,0.2841291189752479,6
S1PT28,Happy,7,0.6820384505070023,4,0.1552001505010064,4,0.8377985838809316,4,0.12667179424707678,4,0.7978489463034152,6,0.5683148181606597,6,0.7685970776884616,6,0.5010412960203025,6
S1PT28,Happy,8,0.5234006736873396,5,0.22184438787119176,5,0.6193724389269681,5,0.22463004213851107,5,0.8939839610594543,5,0.4817070165157548,5,0.80751037321761,5,0.4237850647240923,5
S1PT31,Angry,1,1.149699137755461,3,0.4235324966211736,3,0.8942342892735476,3,0.4793645235812285,3,1.0539458790160554,7,0.3100113469756117,7,0.8648544881621856,7,0.36132478295343623,7
S1PT31,Angry,2,0.9180980969643219,5,0.4920566972091954,5,0.8162314861069188,5,0.35483403925765566,5,1.062219536312712,5,0.5923154013375508,5,0.8357756937449677,5,0.43746759520176787,5
S1PT31,Angry,3,0.8215247778437627,5,0.3702802353911535,5,0.8037214542209007,5,0.3248480634966532,5,1.05967099491401,5,0.6024028240937335,5,0.8361245559536247,5,0.4337449768548268,5
S1PT31,Angry,4,0.5103396023357857,3,0.08840550681902704,3,0.6029503287147412,3,0.1350661738798771,3,1.0090683833058782,7,0.6101314716254599,7,0.8811306772443558,7,0.48750514987663546,7
S1PT31,Angry,5,0.5106531021634574,6,0.1478391994383226,6,0.5724019251737382,6,0.14284235663951075,6,1.0306483611052335,4,0.48795308600125253,4,0.7613939043446218,4,0.4403522200354993,4
S1PT31,Angry,6,0.48219834507947645,4,0.10131867991510407,4,0.5406085226933688,4,0.0827508508629834,4,0.9151118542181836,6,0.5495189608472549,6,0.8581115291312091,6,0.4131519641730405,6
S1PT31,Angry,7,0.4461807800234081,4,0.030835330502310604,4,0.5288525344638864,4,0.03123546096433316,4,0.9077867356773441,6,0.509024807598414,6,0.7923476421490679,6,0.4204545966539012,6
S1PT31,Angry,8,0.30730110070460326,5,0.09613625904330136,5,0.4433200612416083,5,0.1289376244741272,5,0.8906531661262351,5,0.537915084030743,5,0.786314514592911,5,0.4152058539598175,5
S1PT31,Fearful,1,1.1586923315672277,5,0.57457359027964,5,0.953284703377488,5,0.46088252696434606,5,1.1282336034330065,5,0.4983736325514162,5,0.9151979342078886,5,0.47986041037446625,5
S1PT31,Fearful,2,0.9787760290535858,5,0.5993462447916685,5,0.8685735184923165,5,0.47276298087458635,5,1.158795000976103,5,0.41956897327837045,5,0.9112922402722692,5,0.30881380662119406,5
S1PT31,Fearful,3,0.9668697830722295,4,0.4680819087765882,4,0.7729563075255769,4,0.40603276077125333,4,1.018173776877991,6,0.593042322310535,6,0.835522319825554,6,0.389966336873021,6
S1PT31,Fearful,4,1.081110052442174,3,0.3406172405713837,3,0.8158895544777405,3,0.33353463559821606,3,1.0071257665422337,7,0.5939782731500858,7,0.8044080522522459,7,0.438686020331193,7
S1PT31,Fearful,5,0.9033342846799624,3,0.381503154565393,3,0.6596664108823683,3,0.33621781783134597,3,1.050608845904684,7,0.274569728544182,7,0.829527752523039,7,0.23221513210136635,7
S1PT31,Fearful,6,0.7888315998775949,7,0.42453731235131326,7,0.5058254495197627,7,0.2988568025556356,7,1.1499657605641178,3,0.39899442979608296,3,0.9200061475647181,3,0.4231817445280759,3
S1PT31,Fearful,7,0.5829963202615905,6,0.37180827740411226,6,0.459685953179027,6,0.3231061135694189,6,1.007690983773689,4,0.506573046701336,4,0.7604660902363076,4,0.46071992262549905,4
S1PT31,Fearful,8,0.38947372128289554,6,0.3063244790907899,6,0.3530631418097719,6,0.2502059866783053,6,0.7653291517127254,4,0.46675367907988974,4,0.8097029889899188,4,0.4791128957888513,4
S1PT31,Happy,1,0.38409896332704657,2,0.2906443503484693,2,0.47714812647815835,2,0.22811671451782162,2,0.9484701149835544,8,0.43338290319105616,8,0.9671751327252072,8,0.49693744114486776,8
S1PT31,Happy,2,0.36064260499040435,6,0.21331200195753675,6,0.43746910980504133,6,0.15720787090390972,6,0.9070871922966955,4,0.5086305905772033,4,0.8295070343771078,4,0.4256757403926251,4
S1PT31,Happy,3,0.4929756018286932,4,0.2700007384366899,4,0.48237741335791273,4,0.1708848875166046,4,0.8954605991360257,6,0.6118120809097478,6,0.810670745365775,6,0.5056377469287613,6
S1PT31,Happy,4,0.5031748064345571,5,0.2214122904537482,5,0.4059133894870735,5,0.13228235443228192,5,0.856835790215392,5,0.5760394748528228,5,0.7793932622779419,5,0.49912188561706217,5
S1PT31,Happy,5,0.5087225162436554,4,0.27396278284973297,4,0.42622347052139076,4,0.25650791350408364,4,0.8734012587569918,6,0.4767498234956811,6,0.6785048571784912,6,0.36410000797475006,6
S1PT31,Happy,6,0.4204823534303171,5,0.27416428743802046,5,0.32258001941600445,5,0.16141721128088687,5,0.7630338119196918,5,0.5655601139513131,5,0.7088252148963224,5,0.43080795302880387,5
S1PT31,Happy,7,0.3053892407036318,6,0.2181215884543529,6,0.2812324370638142,6,0.19408819265158797,6,0.947847174066839,4,0.4636112145698251,4,0.8446468915379495,4,0.4111519340117886,4
S1PT31,Happy,8,0.2754146927592631,4,0.1557486472713788,4,0.2420506043108773,4,0.12375933901119274,4,0.8474966198279027,6,0.5730460811934652,6,0.7508036424079175,6,0.50105181275717,6
S1PT33,Angry,1,0.6125030257557693,2,0.1832229677793788,2,0.6251983341517293,2,0.2061736235515318,2,0.932894897926968,8,0.4202450644442266,8,0.8423125870047878,8,0.46759980992538774,8
S1PT33,Angry,2,0.4023019798266057,3,0.21365879256909356,3,0.3796886126745145,3,0.24145491394824733,3,0.825762113848242,7,0.5639942233946839,7,0.7684270809906345,7,0.41064368278814,7
S1PT33,Angry,3,0.2741410042637375,3,0.1585867517093272,3,0.2895493191919733,3,0.19584066879411807,3,0.8801471353756557,7,0.6406192953278201,7,0.8166375491672343,7,0.5210678343133462,7
S1PT33,Angry,4,0.1950934896335158,3,0.11121406505659943,3,0.2549792821620405,3,0.17336984884568965,3,0.8374271888149433,7,0.6021754175547503,7,0.7280438223786287,7,0.4967610756618045,7
S1PT33,Angry,5,0.14274417247322135,2,0.0447173735099326,2,0.1527611030140268,2,0.04552288649197889,2,0.6065848420076938,8,0.47192466929467725,8,0.5425016169146267,8,0.4064685802735163,8
S1PT33,Angry,6,0.18715649933789413,3,0.079207281420465,3,0.15169624743953028,3,0.04160800001385867,3,0.7027020487416703,7,0.5516620753712215,7,0.6026028857128175,7,0.44848952255340996,7
S1PT33,Angry,7,0.09773804053155152,4,0.060623641444582294,4,0.06809230013592155,4,0.03950764471841681,4,0.6642580939556522,6,0.462721599367337,6,0.5589890919715934,6,0.3926978583949056,6
S1PT33,Angry,8,0.07555706600296525,4,0.05944107137150251,4,0.043191240692117217,4,0.03289490202211273,4,0.6661454882077954,6,0.49646657627346286,6,0.6301829201076359,6,0.44766000120589505,6
S1PT33,Fearful,1,1.2516931444146104,2,0.2547022820589794,2,0.7790291095788684,2,0.2975202888262066,2,1.1902631085705595,8,0.5796517145011777,8,0.8990941336868229,8,0.5666043946278205,8
S1PT33,Fearful,2,0.9801282884388248,2,0.17905251337085826,2,0.6198941909361757,2,0.24610338604747173,2,1.1049360318659056,8,0.54706739548816,8,0.7864068799472509,8,0.43699375122727047,8
S1PT33,Fearful,4,0.4466827052308699,3,0.12001069058562956,3,0.32551106006230784,3,0.09648276792981059,3,0.8240731297240227,7,0.5537663546313512,7,0.6324448508824114,7,0.43792340103311134,7
S1PT33,Fearful,5,0.3162525888265757,4,0.08863329030689385,4,0.23924399313669945,4,0.049985990188173096,4,0.8974331291841788,6,0.6626753121638026,6,0.6932925956629715,6,0.4849596707519684,6
S1PT33,Fearful,6,0.3164723496918995,5,0.09469927094703978,5,0.2407477814726958,5,0.058388295935247414,5,0.9345689468937841,5,0.4194585043666869,5,0.7790442524739735,5,0.38927262361708204,5
S1PT33,Fearful,7,0.2704899881689111,4,0.06590593222512073,4,0.2108455353266372,4,0.03641652045956395,4,0.6577625402999588,6,0.4685978906241146,6,0.5801679198127049,6,0.4259495014055908,6
S1PT33,Fearful,8,0.20302070238231007,5,0.06495349205135126,5,0.16741065228667282,5,0.04794178467628474,5,0.9457782560775243,5,0.4964946829481856,5,0.7585112030278489,5,0.4151929005786944,5
S1PT33,Happy,1,1.1752273416249255,2,0.3318728768912084,2,0.9646130691045969,2,0.4880006329979863,2,1.059145885345941,8,0.5804922343358441,8,0.8368993370344356,8,0.5357960211323504,8
S1PT33,Happy,2,0.8612381588120814,2,0.03041763480501264,2,0.8268811859312364,2,0.4604566428447082,2,1.119398225141276,8,0.6185860286883023,8,0.8985174036014943,8,0.4821174358417012,8
S1PT33,Happy,3,0.45532425850147423,2,0.16208669586916075,2,0.5263525740772421,2,0.21133213244441157,2,0.9580338074715062,8,0.4478518581342839,8,0.8070676098911542,8,0.47828044125796365,8
S1PT33,Happy,4,0.23126533938902014,3,0.10698305697789001,3,0.32400405098749513,3,0.12692199911125826,3,0.8083215504991207,7,0.49036755763564704,7,0.7206657792782726,7,0.40078366988926944,7
S1PT33,Happy,5,0.19314789976817948,5,0.08519770447954944,5,0.23966528974940465,5,0.08555242585290257,5,0.7761373661356109,5,0.5937591512418162,5,0.7754891389720552,5,0.46943370672824586,5
S1PT33,Happy,6,0.12219097423125636,3,0.02936671379186162,3,0.1474570763722299,3,0.020348146500436814,3,0.6853271988093493,7,0.49883039648981803,7,0.6264029654102783,7,0.42917702450065676,7
S1PT33,Happy,7,0.1163495183783926,6,0.03967352329209813,6,0.16091272759955233,6,0.03298239384309254,6,1.2912399261718746,4,0.4137408962071093,4,0.9215946869685401,4,0.38727997550850457,4
S1PT33,Happy,8,0.08424074529326209,6,0.03695238667377876,6,0.14108350573369566,6,0.04949569058485048,6,0.9666625581699995,4,0.505328980639131,4,0.9545244540696223,4,0.4713318905835366,4
S1PT35,Angry,1,0.639558948499036,2,0.2435315305827227,2,0.5565759366193986,2,0.19062511276322092,2,1.0672236078535984,8,0.6216651663205862,8,0.833288838796767,8,0.5891368314100143,8
S1PT35,Angry,2,0.544180796640437,3,0.2300002349221535,3,0.521007983013088,3,0.18518029047387255,3,0.7678859541160696,7,0.47835514518342037,7,0.6276965207416669,7,0.44112246046399434,7
S1PT35,Angry,3,0.48843943323526684,3,0.15102521414211856,3,0.4446382472033196,3,0.1830387022985888,3,0.6421914542831811,7,0.5281362313490817,7,0.6251579716895523,7,0.47319785293619726,7
S1PT35,Angry,4,0.24523688162823704,2,0.09320230586627859,2,0.15026495254500805,2,0.054714440254941876,2,0.8166323971023772,8,0.48606104085223084,8,0.6311747524464633,8,0.42405796232569654,8
S1PT35,Angry,5,0.1858178022426994,2,0.0765627160376246,2,0.13487746081556,2,0.04644557519058029,2,0.7100474591928675,8,0.514500426636111,8,0.525769230585591,8,0.41159286928671607,8
S1PT35,Angry,6,0.11129691159933104,3,0.03654937362374581,3,0.07995134333865721,3,0.039082268500114835,3,0.6414216815460485,7,0.3934490188608716,7,0.4953563062716809,7,0.3503165382953042,7
S1PT35,Angry,7,0.05728159564038887,2,0.05728157723668964,2,0.03636902473428488,2,0.036365199475221544,2,0.6116089719643514,8,0.5602529736387233,8,0.4814408032288526,8,0.39970595764869843,8
S1PT35,Angry,8,0.049554564970750004,2,0.02512893872627897,2,0.04613455458697191,2,0.02334106176769596,2,0.5531778044701747,8,0.4891631163537704,8,0.4786247275504719,8,0.41115836082488477,8
S1PT35,Fearful,1,1.0322477661936342,2,0.19126361224541527,2,0.8387771244825872,2,0.24540591729207922,2,1.0926458347073018,8,0.5608482798966727,8,0.8345298847221123,8,0.5100993847122202,8
S1PT35,Fearful,5,0.4091196590339355,2,0.0635111726640854,2,0.32347860900064884,2,0.01574550254010465,2,0.8415421391385178,8,0.568725638052696,8,0.5981472471903813,8,0.4549767881385671,8
S1PT35,Fearful,6,0.27162152317984944,2,0.0770348355064181,2,0.22362796658820494,2,0.05756093517661465,2,0.7322465950822836,8,0.5470966067684196,8,0.5941273737542095,8,0.412021815925329,8
